timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
15626,none,260,63,65,72,59,72,65
15646,none,261,60,63,77,59,76,63
15666,none,262,62,65,75,60,75,65
15686,none,263,62,65,75,60,75,65
15706,none,264,65,65,77,60,77,65
15726,none,265,61,64,76,60,75,64
15746,none,266,62,64,74,59,74,64
15766,none,267,62,64,74,59,74,64
15786,none,268,65,65,80,60,80,66
15806,none,269,62,64,77,60,77,64
15826,none,270,60,63,77,59,76,63
15846,none,271,60,63,77,59,76,63
15866,none,272,62,64,73,59,73,64
15886,none,273,60,63,77,59,75,63
15906,none,274,61,63,75,59,74,64
15926,none,275,61,63,75,59,74,64
15946,none,276,65,65,79,60,79,66
15966,none,277,62,65,76,60,75,65
15986,none,278,62,64,74,59,73,65
16006,none,279,62,64,74,59,73,65
16026,none,280,61,64,75,59,74,64
16046,none,281,60,63,74,59,73,64
16066,none,282,60,63,77,59,76,64
16086,none,283,60,63,77,59,76,64
16106,none,284,60,63,75,59,74,63
16126,none,285,60,63,76,59,75,63
16146,none,286,60,63,76,59,75,63
16166,none,287,60,63,76,59,75,63
16186,none,288,61,64,77,60,76,64
16206,none,289,60,63,74,59,74,64
16226,none,290,61,64,76,60,76,65
16246,none,291,61,64,76,60,76,65
16266,none,292,61,64,76,60,75,64
16286,none,293,63,65,77,60,76,65
16306,none,294,62,65,79,60,79,65
16326,none,295,62,65,79,60,79,65
16346,none,296,60,63,75,59,74,64
16366,none,297,63,65,78,60,77,65
16386,none,298,63,64,72,59,72,65
16406,none,299,63,64,72,59,72,65
16426,none,300,59,63,75,59,74,63
16446,none,301,61,64,75,59,74,64
16466,none,302,60,63,74,60,73,64
16486,none,303,60,63,74,60,73,64
16506,none,304,60,63,78,60,78,63
16526,none,305,60,63,77,60,76,63
16546,none,306,60,63,77,59,76,63
16566,none,307,60,63,77,59,76,63
16586,none,308,60,64,74,60,74,64
16606,none,309,60,63,77,60,76,63
16626,none,310,60,63,77,59,76,63
16646,none,311,60,63,77,59,76,63
16666,none,312,61,63,76,59,75,65
16686,none,313,60,64,77,60,76,64
16706,none,314,60,63,75,59,74,64
16726,none,315,60,63,75,59,74,64
16746,none,316,63,65,79,60,79,65
16766,none,317,60,63,77,60,76,64
16786,none,318,60,63,75,60,74,64
16806,none,319,60,63,75,60,74,64
16826,none,320,65,66,79,60,78,66
16846,none,321,60,63,77,60,76,64
16866,none,322,60,63,77,59,76,63
16886,none,323,60,63,77,59,76,63
16906,none,324,62,64,76,60,75,64
16926,none,325,61,64,73,60,73,64
16946,none,326,60,63,75,59,74,64
16966,none,327,60,63,75,59,74,64
16986,none,328,62,64,75,60,74,64
17006,none,329,62,64,75,59,74,65
17026,none,330,60,63,75,60,74,63
17046,none,331,60,63,75,60,74,63
17066,none,332,65,65,76,60,76,65
17086,none,333,62,64,74,59,73,65
17106,none,334,62,64,76,60,75,65
17126,none,335,62,64,76,60,75,65
17146,none,336,62,64,77,59,76,64
17166,none,337,64,65,77,60,76,65
17186,none,338,63,65,74,60,73,65
17206,none,339,63,65,74,60,73,65
17226,none,340,61,64,76,60,75,64
17246,none,341,61,64,75,59,75,64
17266,none,342,64,65,76,60,75,65
17286,none,343,64,65,76,60,75,65
17306,none,344,62,64,76,59,75,64
17326,none,345,64,65,74,59,74,65
17346,none,346,61,64,77,60,75,64
17366,none,347,61,64,77,60,75,64
17386,none,348,62,64,75,59,74,64
17406,none,349,62,64,75,59,75,64
17426,none,350,62,65,74,59,74,65
17446,none,351,62,65,74,59,74,65
17466,none,352,65,65,75,60,75,65
17486,none,353,62,64,77,59,77,64
17506,none,354,62,64,77,59,77,65
17526,none,355,62,64,77,59,77,65
17546,none,356,63,65,77,60,76,65
17566,none,357,60,63,76,59,75,64
17586,none,358,60,63,77,59,76,63
17606,none,359,60,63,77,59,76,63
17626,none,360,65,65,78,60,77,65
17646,none,361,60,63,75,59,74,63
17666,none,362,60,63,77,59,76,63
17686,none,363,60,63,77,59,76,63
17706,none,364,60,63,77,59,76,63
17726,none,365,60,63,76,59,75,64
17746,none,366,61,64,74,59,73,64
17766,none,367,61,64,74,59,73,64
17786,none,368,62,65,78,60,77,65
17806,none,369,60,63,77,59,76,63
17826,none,370,59,63,76,59,75,63
17846,none,371,59,63,76,59,75,63
17866,none,372,62,64,79,59,79,64
17886,none,373,63,64,74,59,73,65
17906,none,374,63,64,76,60,75,65
17926,none,375,63,64,76,60,75,65
17946,none,376,62,64,77,60,76,64
17966,none,377,61,63,72,59,71,64
17986,none,378,61,64,75,59,74,63
18006,none,379,61,64,75,59,74,63
18026,none,380,61,64,77,60,77,64
18046,none,381,60,63,75,60,74,63
18066,none,382,63,65,76,60,75,65
18086,none,383,63,65,76,60,75,65
18106,none,384,64,65,76,60,75,65
18126,none,385,60,63,77,59,76,63
18146,none,386,60,63,77,60,76,63
18166,none,387,60,63,77,60,76,63
18186,none,388,62,64,79,60,79,64
18206,none,389,60,64,75,60,74,64
18226,none,390,60,64,75,60,74,64
18246,none,391,60,64,75,60,74,64
18266,none,392,60,63,76,59,75,63
18286,none,393,60,63,76,60,75,63
18306,none,394,60,64,75,60,75,64
18326,none,395,60,64,75,60,75,64
18346,none,396,60,63,77,60,76,63
18366,none,397,62,64,73,59,72,64
18386,none,398,63,64,77,60,76,65
18406,none,399,63,64,77,60,76,65
18426,none,400,65,64,78,60,78,65
18446,none,401,60,63,77,59,76,63
18466,none,402,61,64,77,60,76,64
18486,none,403,61,64,77,60,76,64
18506,none,404,61,64,77,59,76,64
18526,none,405,61,64,77,59,76,64
18546,none,406,61,64,72,59,71,64
18566,none,407,61,64,72,59,71,64
18586,none,408,60,63,74,59,73,63
18606,none,409,61,64,76,60,75,63
18626,none,410,60,63,77,59,77,63
18646,none,411,60,63,77,59,77,63
18666,none,412,60,63,78,59,77,63
18686,none,413,60,63,78,60,78,63
18706,none,414,60,63,80,60,80,64
18726,none,415,60,63,80,60,80,64
18746,none,416,60,63,80,59,80,63
18766,none,417,60,63,80,59,80,63
18786,none,418,59,63,81,59,80,63
18806,none,419,59,63,81,59,80,63
18826,none,420,60,63,79,60,79,64
18846,none,421,59,63,79,59,78,63
18866,none,422,60,63,81,59,81,63
18886,none,423,60,63,81,59,81,63
18906,none,424,59,63,78,59,78,63
18926,none,425,60,63,76,60,75,64
18946,none,426,60,63,77,59,77,63
18966,none,427,60,63,77,59,77,63
18986,none,428,60,63,76,59,75,63
19006,none,429,60,63,76,60,75,64
19026,none,430,60,63,77,59,76,63
19046,none,431,60,63,77,59,76,63
19066,none,432,60,63,77,59,76,63
19086,none,433,60,63,77,60,77,63
19106,none,434,60,63,76,60,75,64
19126,none,435,60,63,76,60,75,64
19146,none,436,60,64,77,60,76,64
19166,none,437,61,64,75,60,74,64
19186,none,438,60,63,76,60,75,63
19206,none,439,60,63,76,60,75,63
19226,none,440,59,63,72,59,72,63
19246,none,441,61,64,76,59,75,64
19266,none,442,60,63,71,59,71,63
19286,none,443,60,63,71,59,71,63
19306,none,444,60,63,71,59,70,63
19326,none,445,61,63,72,59,71,64
19346,none,446,61,63,77,59,76,64
19366,none,447,61,63,77,59,76,64
19386,none,448,60,63,77,59,76,64
19406,none,449,61,64,76,59,75,64
19426,none,450,61,64,77,59,76,64
19446,none,451,61,64,77,59,76,64
19466,none,452,61,63,75,59,74,64
19486,none,453,61,64,78,59,76,64
19506,none,454,61,64,77,59,76,64
19526,none,455,61,64,77,59,76,64
19546,none,456,63,65,77,60,76,65
19566,none,457,61,64,77,59,76,64
19586,none,458,63,65,77,60,76,65
19606,none,459,63,65,77,60,76,65
19626,none,460,63,65,76,60,75,65
19646,none,461,61,64,75,60,74,65
19666,none,462,63,65,75,60,74,65
19686,none,463,63,65,75,60,74,65
19706,none,464,63,65,75,60,74,65
19726,none,465,61,64,72,59,71,64
19746,none,466,64,65,76,60,75,65
19766,none,467,64,65,76,60,75,65
19786,none,468,61,64,76,60,75,64
19806,none,469,61,64,76,60,75,64
19826,none,470,63,65,72,59,72,66
19846,none,471,63,65,72,59,72,66
19866,none,472,61,64,75,60,74,64
19886,none,473,60,63,74,59,73,64
19906,none,474,61,64,77,60,75,64
19926,none,475,61,64,77,60,75,64
19946,none,476,61,64,77,60,75,64
19966,none,477,61,64,76,60,75,64
19986,none,478,61,63,71,59,70,64
20006,none,479,61,63,71,59,70,64
20026,none,480,61,64,76,60,75,64
20046,none,481,61,64,71,59,70,64
20066,none,482,63,65,76,60,75,65
20086,none,483,63,65,76,60,75,65
20106,none,484,61,64,75,60,74,65
20126,none,485,61,64,77,60,75,64
20146,none,486,65,65,77,60,75,66
20166,none,487,65,65,77,60,75,66
20186,none,488,61,64,72,59,71,64
20206,none,489,60,63,75,59,74,64
20226,none,490,60,63,75,59,73,63
20246,none,491,60,63,75,59,73,63
20266,none,492,61,64,75,60,73,64
20286,none,493,60,63,75,59,73,63
20306,none,494,60,63,75,59,73,63
20326,none,495,60,63,75,59,73,63
20346,none,496,60,64,75,60,73,64
20366,none,497,60,64,75,60,73,64
20386,none,498,60,63,74,60,72,64
20406,none,499,60,63,74,60,72,64
20426,none,500,60,63,74,60,73,63
20446,none,501,60,63,75,60,73,64
20466,none,502,60,63,75,60,73,64
20486,none,503,62,64,76,59,74,64
20506,none,504,60,63,75,59,74,63
20526,none,505,62,64,75,59,74,64
20546,none,506,62,64,75,59,74,64
20566,none,507,61,64,71,59,70,64
20586,none,508,62,65,76,60,74,65
20606,none,509,63,65,77,60,76,65
20626,none,510,63,65,77,60,76,65
20646,none,511,62,65,77,60,75,65
20666,none,512,64,65,72,59,72,65
20686,none,513,64,65,74,59,73,65
20706,none,514,64,65,74,59,73,65
20726,none,515,61,64,72,59,71,64
20746,none,516,63,65,77,60,76,65
20766,none,517,61,64,72,59,71,64
20786,none,518,61,64,72,59,71,64
20806,none,519,61,64,77,60,75,65
20826,none,520,63,64,77,60,76,65
20846,none,521,63,65,71,59,70,65
20866,none,522,63,65,71,59,70,65
20886,none,523,64,64,76,60,75,65
