timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
488636,neighbors_14_12_13,146,64,64,5,5,6,65
488656,neighbors_14_12_13,147,65,67,6,4,6,66
488676,neighbors_14_12_13,148,66,65,6,5,6,66
488696,neighbors_14_12_13,149,66,65,6,5,6,66
488716,neighbors_14_12_13,150,61,65,5,5,6,63
488736,neighbors_14_12_13,151,66,65,5,5,6,66
488756,neighbors_14_12_13,152,65,65,5,5,6,66
488776,neighbors_14_12_13,153,65,65,5,5,6,66
488796,neighbors_14_12_13,154,61,64,5,5,6,63
488816,neighbors_14_12_13,155,65,65,5,5,6,66
488836,neighbors_14_12_13,156,63,65,5,5,6,64
488856,neighbors_14_12_13,157,63,65,5,5,6,64
488876,neighbors_14_12_13,158,64,64,5,5,6,64
488896,neighbors_14_12_13,159,66,65,6,5,6,66
488916,neighbors_14_12_13,160,66,66,6,5,6,66
488936,neighbors_14_12_13,161,66,66,6,5,6,66
488956,neighbors_14_12_13,162,66,65,6,5,6,66
488976,neighbors_14_12_13,163,65,65,6,5,6,66
488996,neighbors_14_12_13,164,65,65,6,5,7,65
489016,neighbors_14_12_13,165,65,65,6,5,7,65
489036,neighbors_14_12_13,166,61,65,5,5,7,64
489056,neighbors_14_12_13,167,66,65,5,5,6,66
489076,neighbors_14_12_13,168,65,65,5,5,6,66
489096,neighbors_14_12_13,169,65,65,5,5,6,66
489116,neighbors_14_12_13,170,61,65,5,5,7,63
489136,neighbors_14_12_13,171,65,65,5,5,6,66
489156,neighbors_14_12_13,172,66,65,5,5,6,66
489176,neighbors_14_12_13,173,66,65,5,5,6,66
489196,neighbors_14_12_13,174,64,64,5,5,6,64
489216,neighbors_14_12_13,175,66,65,5,5,6,66
489236,neighbors_14_12_13,176,66,65,5,5,6,66
489256,neighbors_14_12_13,177,66,65,5,5,6,66
489276,neighbors_14_12_13,178,61,64,5,5,6,64
489296,neighbors_14_12_13,179,66,65,5,5,6,66
489316,neighbors_14_12_13,180,66,66,5,4,6,66
489336,neighbors_14_12_13,181,66,66,5,4,6,66
489356,neighbors_14_12_13,182,65,65,5,5,6,65
489376,neighbors_14_12_13,183,61,64,6,6,8,63
489396,neighbors_14_12_13,184,61,64,6,6,6,63
489416,neighbors_14_12_13,185,61,64,6,6,6,63
489436,neighbors_14_12_13,186,60,64,6,5,8,63
489456,neighbors_14_12_13,187,65,65,6,6,8,66
